direction,label,gen,best,avg,worst,std
D4_noise_threshold_mutation,D4 noise threshold mutation,0,0.9535,0.9328,0.9124,0.0093
D4_noise_threshold_mutation,D4 noise threshold mutation,5,1.2303,0.983,0.8364,0.093
D4_noise_threshold_mutation,D4 noise threshold mutation,10,1.3608,1.0674,0.8834,0.1269
D4_noise_threshold_mutation,D4 noise threshold mutation,15,1.3705,1.1192,0.7946,0.1877
D4_noise_threshold_mutation,D4 noise threshold mutation,20,1.4337,1.0953,0.7685,0.1799
D4_noise_threshold_mutation,D4 noise threshold mutation,25,1.3704,1.0894,0.8214,0.1597
D4_noise_threshold_mutation,D4 noise threshold mutation,30,1.3718,1.148,0.7832,0.1835
D4_noise_threshold_mutation,D4 noise threshold mutation,35,1.3718,1.0749,0.7882,0.1682
D4_noise_threshold_mutation,D4 noise threshold mutation,40,1.3718,1.0648,0.6373,0.1734
D4_noise_threshold_mutation,D4 noise threshold mutation,45,1.3718,1.1255,0.8317,0.1982
D4_noise_threshold_mutation,D4 noise threshold mutation,50,1.3722,1.067,0.6677,0.1867
D4_noise_threshold_mutation,D4 noise threshold mutation,55,1.3741,1.0835,0.8497,0.1632
D4_noise_threshold_mutation,D4 noise threshold mutation,60,1.3722,1.0867,0.8562,0.1824
D4_noise_threshold_mutation,D4 noise threshold mutation,65,1.373,1.0737,0.7935,0.1613
D4_noise_threshold_mutation,D4 noise threshold mutation,70,1.3648,1.0799,0.8178,0.168
D4_noise_threshold_mutation,D4 noise threshold mutation,75,1.3687,1.0561,0.776,0.1481
D4_noise_threshold_mutation,D4 noise threshold mutation,80,1.3679,1.059,0.8031,0.1481
D4_noise_threshold_mutation,D4 noise threshold mutation,85,1.3729,1.0726,0.8037,0.1554
D4_noise_threshold_mutation,D4 noise threshold mutation,90,1.3736,1.104,0.8697,0.1909
D4_noise_threshold_mutation,D4 noise threshold mutation,95,1.3736,1.074,0.8139,0.1719
D4_noise_threshold_mutation,D4 noise threshold mutation,100,1.3736,1.0585,0.8022,0.1696
D4_noise_threshold_mutation,D4 noise threshold mutation,105,1.3745,1.0737,0.6143,0.1974
D4_noise_threshold_mutation,D4 noise threshold mutation,110,1.3706,1.062,0.7966,0.1703
D4_noise_threshold_mutation,D4 noise threshold mutation,115,1.4442,1.0745,0.8116,0.1751
D4_noise_threshold_mutation,D4 noise threshold mutation,120,1.4313,1.1023,0.869,0.1497
D4_noise_threshold_mutation,D4 noise threshold mutation,125,1.4413,1.0561,0.8632,0.1616
D4_noise_threshold_mutation,D4 noise threshold mutation,130,1.4433,1.0982,0.7953,0.1817
D4_noise_threshold_mutation,D4 noise threshold mutation,135,1.4317,1.0606,0.7471,0.1556
D4_noise_threshold_mutation,D4 noise threshold mutation,140,1.4196,1.0797,0.816,0.161
D4_noise_threshold_mutation,D4 noise threshold mutation,145,1.4365,1.0627,0.7775,0.1718
D4_noise_threshold_mutation,D4 noise threshold mutation,150,1.4253,1.1045,0.8017,0.177
D4_noise_threshold_mutation,D4 noise threshold mutation,155,1.4259,1.1054,0.8012,0.1865
D4_noise_threshold_mutation,D4 noise threshold mutation,160,1.4348,1.0773,0.8945,0.1568
D4_noise_threshold_mutation,D4 noise threshold mutation,165,1.4352,1.0858,0.7737,0.1948
D4_noise_threshold_mutation,D4 noise threshold mutation,170,1.4343,1.0995,0.8642,0.1651
D4_noise_threshold_mutation,D4 noise threshold mutation,175,1.4356,1.1142,0.799,0.1856
D4_noise_threshold_mutation,D4 noise threshold mutation,180,1.4356,1.0101,0.8044,0.1329
D4_noise_threshold_mutation,D4 noise threshold mutation,185,1.4364,1.1179,0.7901,0.1887
D4_noise_threshold_mutation,D4 noise threshold mutation,190,1.4378,1.0479,0.8125,0.1557
D4_noise_threshold_mutation,D4 noise threshold mutation,195,1.4394,1.0772,0.0,0.2516
D4_noise_threshold_mutation,D4 noise threshold mutation,200,1.439,1.0798,0.8538,0.194
D4_noise_threshold_mutation,D4 noise threshold mutation,205,1.4437,1.165,0.7257,0.2232
D4_noise_threshold_mutation,D4 noise threshold mutation,210,1.4403,1.0882,0.8584,0.1964
D4_noise_threshold_mutation,D4 noise threshold mutation,215,1.4349,1.112,0.8576,0.1878
D4_noise_threshold_mutation,D4 noise threshold mutation,220,1.4403,1.0984,0.9118,0.1859
D4_noise_threshold_mutation,D4 noise threshold mutation,225,1.4403,1.1079,0.6671,0.219
D4_noise_threshold_mutation,D4 noise threshold mutation,230,1.4455,1.2201,0.6747,0.2148
D4_noise_threshold_mutation,D4 noise threshold mutation,235,1.4403,1.064,0.8039,0.163
D4_noise_threshold_mutation,D4 noise threshold mutation,240,1.4435,1.1396,0.6774,0.2351
D4_noise_threshold_mutation,D4 noise threshold mutation,245,1.4435,1.1199,0.7951,0.2166
D4_noise_threshold_mutation,D4 noise threshold mutation,250,1.445,1.1576,0.843,0.2004
D4_noise_threshold_mutation,D4 noise threshold mutation,255,1.4421,1.1411,0.805,0.2196
D4_noise_threshold_mutation,D4 noise threshold mutation,260,1.4383,1.1153,0.8917,0.2026
D4_noise_threshold_mutation,D4 noise threshold mutation,265,1.4435,1.0641,0.8716,0.1787
D4_noise_threshold_mutation,D4 noise threshold mutation,270,1.4424,1.0817,0.8958,0.1814
D4_noise_threshold_mutation,D4 noise threshold mutation,275,1.443,1.1384,0.0,0.3117
D4_noise_threshold_mutation,D4 noise threshold mutation,280,1.4451,1.164,0.8047,0.2197
D4_noise_threshold_mutation,D4 noise threshold mutation,285,1.4458,1.2027,0.8662,0.2236
D4_noise_threshold_mutation,D4 noise threshold mutation,290,1.4458,1.1508,0.7993,0.2169
D4_noise_threshold_mutation,D4 noise threshold mutation,295,1.4471,1.1712,0.8472,0.2277
D4_noise_threshold_mutation,D4 noise threshold mutation,300,1.4471,1.0917,0.8688,0.1998
D4_noise_threshold_mutation,D4 noise threshold mutation,305,1.4471,1.0915,0.8728,0.1931
D4_noise_threshold_mutation,D4 noise threshold mutation,310,1.4471,1.1488,0.9237,0.2046
D4_noise_threshold_mutation,D4 noise threshold mutation,315,1.4454,1.1156,0.8674,0.2101
D4_noise_threshold_mutation,D4 noise threshold mutation,320,1.4463,1.1159,0.0,0.2619
D4_noise_threshold_mutation,D4 noise threshold mutation,325,1.4452,1.1643,0.8018,0.1931
D4_noise_threshold_mutation,D4 noise threshold mutation,330,1.4461,1.0946,0.8671,0.2063
D4_noise_threshold_mutation,D4 noise threshold mutation,335,1.4461,1.0889,0.8685,0.2054
D4_noise_threshold_mutation,D4 noise threshold mutation,340,1.4461,1.066,0.8763,0.1792
D4_noise_threshold_mutation,D4 noise threshold mutation,345,1.4463,1.1748,0.8242,0.2338
D4_noise_threshold_mutation,D4 noise threshold mutation,350,1.4469,1.0484,0.7951,0.2011
D4_noise_threshold_mutation,D4 noise threshold mutation,355,1.4469,1.1644,0.8188,0.2067
D4_noise_threshold_mutation,D4 noise threshold mutation,360,1.4469,1.1417,0.7837,0.2217
D4_noise_threshold_mutation,D4 noise threshold mutation,365,1.4482,1.1337,0.816,0.2135
D4_noise_threshold_mutation,D4 noise threshold mutation,370,1.4482,1.1811,0.8581,0.2197
D4_noise_threshold_mutation,D4 noise threshold mutation,375,1.4469,1.1512,0.8667,0.2204
D4_noise_threshold_mutation,D4 noise threshold mutation,380,1.4372,1.0891,0.8359,0.2089
D4_noise_threshold_mutation,D4 noise threshold mutation,385,1.4469,1.1481,0.8529,0.2274
D4_noise_threshold_mutation,D4 noise threshold mutation,390,1.4469,1.1346,0.0,0.2832
D4_noise_threshold_mutation,D4 noise threshold mutation,395,1.4465,1.1359,0.8427,0.2124
D4_noise_threshold_mutation,D4 noise threshold mutation,400,1.4476,1.0642,0.656,0.1925
D4_noise_threshold_mutation,D4 noise threshold mutation,405,1.4469,1.0791,0.6589,0.2159
D4_noise_threshold_mutation,D4 noise threshold mutation,410,1.4487,1.1293,0.8688,0.2076
D4_noise_threshold_mutation,D4 noise threshold mutation,415,1.4469,1.1371,0.8688,0.1799
D4_noise_threshold_mutation,D4 noise threshold mutation,420,1.4306,1.0782,0.0,0.2387
D4_noise_threshold_mutation,D4 noise threshold mutation,425,1.3771,1.0682,0.8771,0.1492
D4_noise_threshold_mutation,D4 noise threshold mutation,430,1.4483,1.131,0.8377,0.1896
D4_noise_threshold_mutation,D4 noise threshold mutation,435,1.3767,1.0499,0.7716,0.1511
D4_noise_threshold_mutation,D4 noise threshold mutation,440,1.3741,1.0741,0.8397,0.161
D4_noise_threshold_mutation,D4 noise threshold mutation,445,1.3755,1.0599,0.8219,0.169
D4_noise_threshold_mutation,D4 noise threshold mutation,450,1.4322,1.0796,0.0,0.2492
D4_noise_threshold_mutation,D4 noise threshold mutation,455,1.4422,1.0416,0.0,0.2705
D4_noise_threshold_mutation,D4 noise threshold mutation,460,1.4453,1.1839,0.6854,0.2184
D4_noise_threshold_mutation,D4 noise threshold mutation,465,1.4451,1.1463,0.8677,0.2195
D4_noise_threshold_mutation,D4 noise threshold mutation,470,1.4451,1.1115,0.7591,0.233
D4_noise_threshold_mutation,D4 noise threshold mutation,475,1.4451,1.1711,0.87,0.2133
D4_noise_threshold_mutation,D4 noise threshold mutation,480,1.4451,1.1333,0.8125,0.2316
D4_noise_threshold_mutation,D4 noise threshold mutation,485,1.4482,1.09,0.8702,0.2224
D4_noise_threshold_mutation,D4 noise threshold mutation,490,1.4482,1.1021,0.8702,0.1919
D4_noise_threshold_mutation,D4 noise threshold mutation,495,1.4482,1.0932,0.6518,0.223
D5_three_cell_competition,D5 three cell competition,0,0.9519,0.9346,0.9138,0.0095
D5_three_cell_competition,D5 three cell competition,5,1.3691,1.0357,0.7313,0.1386
D5_three_cell_competition,D5 three cell competition,10,1.3737,1.0268,0.7882,0.143
D5_three_cell_competition,D5 three cell competition,15,1.4466,1.0887,0.8458,0.1864
D5_three_cell_competition,D5 three cell competition,20,1.4392,1.0513,0.0,0.2533
D5_three_cell_competition,D5 three cell competition,25,1.4362,1.0932,0.6057,0.221
D5_three_cell_competition,D5 three cell competition,30,1.4399,1.1253,0.0,0.2799
D5_three_cell_competition,D5 three cell competition,35,1.4327,1.0723,0.8361,0.199
D5_three_cell_competition,D5 three cell competition,40,1.4304,1.0908,0.646,0.2076
D5_three_cell_competition,D5 three cell competition,45,1.4312,1.1439,0.6901,0.2
D5_three_cell_competition,D5 three cell competition,50,1.4217,1.109,0.8026,0.2144
D5_three_cell_competition,D5 three cell competition,55,1.4234,1.0897,0.7591,0.1888
D5_three_cell_competition,D5 three cell competition,60,1.4213,1.1156,0.7304,0.2008
D5_three_cell_competition,D5 three cell competition,65,1.4323,1.1725,0.8306,0.1825
D5_three_cell_competition,D5 three cell competition,70,1.4236,1.0695,0.8696,0.1547
D5_three_cell_competition,D5 three cell competition,75,1.4319,1.1341,0.8149,0.2219
D5_three_cell_competition,D5 three cell competition,80,1.4255,1.1546,0.7883,0.1901
D5_three_cell_competition,D5 three cell competition,85,1.4373,1.1087,0.7618,0.1976
D5_three_cell_competition,D5 three cell competition,90,1.4449,1.0887,0.4904,0.2295
D5_three_cell_competition,D5 three cell competition,95,1.4439,1.0926,0.7517,0.203
D5_three_cell_competition,D5 three cell competition,100,1.4233,1.1636,0.8989,0.1722
D5_three_cell_competition,D5 three cell competition,105,1.4349,1.0521,0.7464,0.2005
D5_three_cell_competition,D5 three cell competition,110,1.4354,1.0715,0.6423,0.213
D5_three_cell_competition,D5 three cell competition,115,1.4325,1.1017,0.4641,0.2163
D5_three_cell_competition,D5 three cell competition,120,1.4306,1.1068,0.7608,0.2006
D5_three_cell_competition,D5 three cell competition,125,1.4386,1.0384,0.5847,0.1623
D5_three_cell_competition,D5 three cell competition,130,1.4426,1.0854,0.8094,0.1825
D5_three_cell_competition,D5 three cell competition,135,1.4376,1.126,0.6825,0.2101
D5_three_cell_competition,D5 three cell competition,140,1.4317,1.1036,0.0,0.3024
D5_three_cell_competition,D5 three cell competition,145,1.434,1.0526,0.0,0.2947
D5_three_cell_competition,D5 three cell competition,150,1.4335,1.0334,0.0,0.3193
D5_three_cell_competition,D5 three cell competition,155,1.4286,1.1689,0.7927,0.2018
D5_three_cell_competition,D5 three cell competition,160,1.4286,1.1286,0.7703,0.2071
D5_three_cell_competition,D5 three cell competition,165,1.431,1.0266,0.0,0.2831
D5_three_cell_competition,D5 three cell competition,170,1.4284,1.1309,0.8418,0.1944
D5_three_cell_competition,D5 three cell competition,175,1.4288,1.1284,0.0,0.2547
D5_three_cell_competition,D5 three cell competition,180,1.4193,1.1426,0.8468,0.2022
D5_three_cell_competition,D5 three cell competition,185,1.4218,1.0901,0.0,0.2636
D5_three_cell_competition,D5 three cell competition,190,1.436,1.1261,0.0,0.2701
D5_three_cell_competition,D5 three cell competition,195,1.4329,1.0869,0.7754,0.2188
D5_three_cell_competition,D5 three cell competition,200,1.4342,1.1217,0.7115,0.2288
D5_three_cell_competition,D5 three cell competition,205,1.4322,1.0981,0.7613,0.1956
D5_three_cell_competition,D5 three cell competition,210,1.4224,1.1152,0.9079,0.1818
D5_three_cell_competition,D5 three cell competition,215,1.4231,1.0875,0.7247,0.2105
D5_three_cell_competition,D5 three cell competition,220,1.4318,1.1063,0.6471,0.2134
D5_three_cell_competition,D5 three cell competition,225,1.4309,1.0663,0.2595,0.2281
D5_three_cell_competition,D5 three cell competition,230,1.4259,1.0444,0.4992,0.223
D5_three_cell_competition,D5 three cell competition,235,1.4341,1.0856,0.0,0.2465
D5_three_cell_competition,D5 three cell competition,240,1.436,1.1126,0.6147,0.2076
D5_three_cell_competition,D5 three cell competition,245,1.4312,1.1342,0.794,0.2002
D5_three_cell_competition,D5 three cell competition,250,1.4296,1.1231,0.7877,0.1954
D5_three_cell_competition,D5 three cell competition,255,1.4221,1.1193,0.7555,0.2117
D5_three_cell_competition,D5 three cell competition,260,1.4078,1.0982,0.8564,0.1659
D5_three_cell_competition,D5 three cell competition,265,1.4124,1.0711,0.7912,0.1864
D5_three_cell_competition,D5 three cell competition,270,1.4196,1.0826,0.0,0.2849
D5_three_cell_competition,D5 three cell competition,275,1.42,1.1022,0.8352,0.2002
D5_three_cell_competition,D5 three cell competition,280,1.4172,1.089,0.7633,0.1938
D5_three_cell_competition,D5 three cell competition,285,1.4279,1.0606,0.0,0.2429
D5_three_cell_competition,D5 three cell competition,290,1.4363,1.152,0.8347,0.2355
D5_three_cell_competition,D5 three cell competition,295,1.4341,1.1854,0.6144,0.2156
D5_three_cell_competition,D5 three cell competition,300,1.4385,1.1437,0.4944,0.2132
D5_three_cell_competition,D5 three cell competition,305,1.4426,1.1287,0.7398,0.2215
D5_three_cell_competition,D5 three cell competition,310,1.4344,1.0794,0.0,0.2518
D5_three_cell_competition,D5 three cell competition,315,1.4248,1.0899,0.5572,0.2153
D5_three_cell_competition,D5 three cell competition,320,1.4279,1.1367,0.7883,0.2287
D5_three_cell_competition,D5 three cell competition,325,1.4454,1.0836,0.0,0.2964
D5_three_cell_competition,D5 three cell competition,330,1.4279,1.0903,0.0,0.2588
D5_three_cell_competition,D5 three cell competition,335,1.433,1.0371,0.6276,0.1894
D5_three_cell_competition,D5 three cell competition,340,1.43,1.0903,0.7984,0.1963
D5_three_cell_competition,D5 three cell competition,345,1.4344,1.0361,0.6635,0.1768
D5_three_cell_competition,D5 three cell competition,350,1.4282,1.0925,0.7494,0.2028
D5_three_cell_competition,D5 three cell competition,355,1.4375,1.1579,0.7984,0.212
D5_three_cell_competition,D5 three cell competition,360,1.4375,1.0673,0.7566,0.2038
D5_three_cell_competition,D5 three cell competition,365,1.4372,1.0612,0.497,0.2356
D5_three_cell_competition,D5 three cell competition,370,1.4346,1.1152,0.8331,0.2157
D5_three_cell_competition,D5 three cell competition,375,1.4361,1.0921,0.7651,0.2212
D5_three_cell_competition,D5 three cell competition,380,1.4392,1.1228,0.0,0.2757
D5_three_cell_competition,D5 three cell competition,385,1.4313,1.1269,0.7065,0.2037
D5_three_cell_competition,D5 three cell competition,390,1.4313,1.1318,0.8219,0.2044
D5_three_cell_competition,D5 three cell competition,395,1.4334,1.1366,0.6295,0.2151
D5_three_cell_competition,D5 three cell competition,400,1.3627,1.0371,0.8467,0.1515
D5_three_cell_competition,D5 three cell competition,405,1.4394,1.0726,0.5596,0.2091
D5_three_cell_competition,D5 three cell competition,410,1.4329,1.0805,0.655,0.2079
D5_three_cell_competition,D5 three cell competition,415,1.4396,1.1246,0.7341,0.1863
D5_three_cell_competition,D5 three cell competition,420,1.4282,1.1305,0.6944,0.2258
D5_three_cell_competition,D5 three cell competition,425,1.4274,1.1317,0.7789,0.1908
D5_three_cell_competition,D5 three cell competition,430,1.4182,1.085,0.7859,0.1923
D5_three_cell_competition,D5 three cell competition,435,1.4232,1.1071,0.7307,0.1941
D5_three_cell_competition,D5 three cell competition,440,1.4196,1.0092,0.6395,0.1886
D5_three_cell_competition,D5 three cell competition,445,1.4366,1.0662,0.6019,0.2222
D5_three_cell_competition,D5 three cell competition,450,1.436,1.1246,0.0,0.2743
D5_three_cell_competition,D5 three cell competition,455,1.431,1.1185,0.7077,0.2261
D5_three_cell_competition,D5 three cell competition,460,1.4344,1.0844,0.865,0.2085
D5_three_cell_competition,D5 three cell competition,465,1.4312,1.1008,0.6608,0.1995
D5_three_cell_competition,D5 three cell competition,470,1.4368,1.0861,0.8459,0.1949
D5_three_cell_competition,D5 three cell competition,475,1.4435,1.1106,0.7127,0.1993
D5_three_cell_competition,D5 three cell competition,480,1.425,1.0823,0.7649,0.2141
D5_three_cell_competition,D5 three cell competition,485,1.4419,1.0442,0.0,0.2944
D5_three_cell_competition,D5 three cell competition,490,1.4446,1.1153,0.0,0.2517
D5_three_cell_competition,D5 three cell competition,495,1.4205,1.0581,0.0,0.2902
