gen,fork_accuracy_mean,fork_accuracy_median,fork_accuracy_std,fork_rate_mean,fork_rate_median,fork_rate_std,lag2_expr_rate_mean,lag2_expr_rate_median,lag2_expr_rate_std,lateral_inhibition_strength_mean,lateral_inhibition_strength_median,lateral_inhibition_strength_std,lin12_expr_rate_mean,lin12_expr_rate_median,lin12_expr_rate_std,memory_stability_mean,memory_stability_median,memory_stability_std,notch_sensitivity_mean,notch_sensitivity_median,notch_sensitivity_std,notch_threshold_mean,notch_threshold_median,notch_threshold_std,timer_speed_mean,timer_speed_median,timer_speed_std
0,0.9987,1.0153,0.1221,0.9941,0.985,0.0935,0.01,0.01,0.0,1.0141,0.9853,0.093,0.01,0.01,0.0,0.8969,0.893,0.0816,0.9901,0.9952,0.1118,0.4938,0.4958,0.0528,1.0131,1.0093,0.0929
5,1.0235,0.969,0.4881,1.007,0.9524,0.5197,0.0113,0.01,0.0047,1.0465,0.9779,0.4683,0.0108,0.01,0.0028,0.8861,0.8684,0.4108,1.077,1.0396,0.4331,0.552,0.5424,0.1742,1.1158,1.0146,0.5057
10,1.0803,1.0031,0.5983,0.9842,0.9229,0.9235,0.0129,0.01,0.007,0.9475,0.9473,0.3185,0.0104,0.01,0.001,1.041,0.9374,0.5197,1.0334,0.9599,0.4801,0.6117,0.5511,0.3104,1.4556,1.0313,0.9761
15,1.2318,1.0594,0.7376,0.9298,0.9229,0.7644,0.0167,0.01,0.01,0.8857,0.9615,0.5059,0.0114,0.01,0.0047,0.9132,0.9298,0.3852,1.1435,0.9566,0.7361,0.5791,0.5548,0.2089,1.609,1.0146,2.0846
20,0.9389,1.0206,0.3598,1.4391,0.9014,1.6792,0.0194,0.0124,0.0127,1.0436,0.9763,0.5363,0.0295,0.03,0.0239,1.2096,0.9521,0.7502,1.857,1.0465,1.5277,0.5868,0.5914,0.0889,2.1804,1.0188,3.0199
25,0.7456,0.9002,0.3583,1.6718,0.9565,1.5774,0.0451,0.0176,0.0608,1.1157,0.9306,0.5703,0.0421,0.03,0.0335,1.0724,0.989,0.6286,1.2725,1.0018,0.7883,0.5977,0.6083,0.1827,2.7335,1.0505,3.2282
30,0.7376,0.9002,0.3543,1.8789,1.1308,2.1246,0.0837,0.0176,0.1084,0.9638,0.9306,0.3428,0.0947,0.09,0.0851,1.1652,0.9597,1.0038,1.2271,1.0364,0.6386,0.5599,0.5531,0.0783,2.3907,1.0505,2.853
35,0.7749,0.7809,0.745,1.179,0.7217,1.1465,0.1313,0.0121,0.1894,0.7232,0.7379,0.322,0.2683,0.2072,0.2459,1.3743,1.1581,1.1875,1.4158,1.1816,0.7206,0.5635,0.548,0.247,2.239,1.0505,2.1574
40,0.4454,0.2448,1.227,0.8183,0.9383,0.5954,0.2543,0.2144,0.2288,0.6822,0.7272,0.2915,0.5407,0.81,0.4697,1.9769,0.4969,2.7381,1.0379,1.1185,0.3892,0.7736,0.5415,0.4852,1.5522,1.0679,2.0805
45,0.255,0.2612,0.1561,2.1344,0.9202,2.6519,0.3476,0.4827,0.2599,0.8308,0.7591,0.2905,0.7051,0.81,0.4146,1.4888,0.1039,3.4342,1.215,1.2566,0.45,0.8052,0.4427,0.6087,1.3291,0.7096,1.4764
50,0.3963,0.2576,0.5149,2.338,1.1786,3.0096,0.4585,0.4827,0.2795,0.9666,0.8392,0.3882,0.6314,0.81,0.4747,2.2768,0.1039,4.102,1.0952,1.1326,0.4166,0.9023,0.5415,0.6307,1.7305,1.3384,1.8905
55,0.678,0.1288,1.0728,3.7386,1.9119,3.8837,0.5324,0.5126,0.2386,1.0886,0.7591,0.55,0.6682,0.9122,0.5282,6.1159,10.0,4.7014,1.0749,1.055,0.3117,1.0232,0.582,1.0294,1.359,1.401,1.2364
60,0.0862,0.0592,0.0886,4.5071,2.4192,4.0952,0.5963,0.5366,0.2166,0.9076,0.765,0.5885,0.5296,0.9122,0.4735,5.1266,4.9698,4.7677,1.1723,1.049,0.541,0.8411,0.4642,0.7574,1.5832,1.401,2.0208
65,0.0467,0.0224,0.0827,5.0095,7.3813,3.8052,0.6379,0.5447,0.313,0.7978,0.8879,0.4338,0.7141,0.9498,0.5148,5.0432,3.0,4.6066,0.9503,1.049,0.6095,0.5774,0.467,0.5051,0.6233,0.1646,0.6496
70,0.0154,0.0114,0.0066,5.1934,7.5411,3.7153,0.4283,0.505,0.5078,0.948,0.8879,0.5316,0.7014,0.9122,0.4395,4.5859,1.0,4.5315,0.9288,1.049,0.492,0.7465,0.4862,0.4257,1.2534,0.7826,1.5289
75,0.0139,0.01,0.0067,2.3497,1.2403,2.6177,0.18,0.0537,0.2049,0.9367,0.8879,0.2895,0.6827,0.9255,0.5447,2.1765,1.0231,3.0476,1.1035,1.049,0.4247,0.8159,0.9289,0.5046,1.1983,1.4946,0.8291
80,0.0154,0.0125,0.0071,3.3475,1.404,2.9736,0.2464,0.0537,0.3017,0.9622,0.8795,0.3729,0.6201,0.7878,0.4635,1.7507,1.0,2.5855,1.0959,1.049,0.56,0.7347,0.3999,0.6765,2.0895,1.4946,1.352
85,0.0188,0.0187,0.0084,1.592,1.404,1.5312,0.1637,0.0537,0.1808,0.8524,0.7326,0.2553,0.9228,1.0743,0.4835,0.6931,0.0103,1.1064,0.9228,1.0493,0.3647,1.183,1.0316,0.7943,3.0152,2.5334,1.7093
90,0.0267,0.0253,0.0138,0.9897,0.854,0.4315,0.2003,0.0537,0.2752,0.926,1.0209,0.2076,0.7671,1.0323,0.4427,2.3832,3.0459,1.6893,1.0045,1.049,0.4525,1.2831,1.4586,0.6943,2.737,3.019,2.4939
95,0.0359,0.0279,0.0218,0.9393,0.7221,0.5352,0.0784,0.0546,0.0621,1.0747,1.0902,0.1742,0.8421,1.0512,0.3856,2.9564,3.0459,2.2156,1.0896,1.049,0.6332,1.5869,1.3118,1.081,2.2965,0.4768,2.3694
100,0.03,0.025,0.0168,1.0765,1.311,0.4589,0.1066,0.0836,0.0777,0.925,1.0902,0.2961,0.9483,1.0743,0.499,2.5002,3.0459,1.344,1.0082,0.9921,0.3187,2.0536,1.3948,1.1628,3.8575,4.4746,2.5115
105,0.0267,0.0248,0.012,1.1726,1.404,0.6601,0.0705,0.0507,0.0553,1.0112,1.0902,0.6308,0.9951,1.0915,0.6999,2.9197,3.2232,1.75,1.0518,0.986,0.5162,2.1384,1.3948,1.528,4.1444,4.4652,2.4393
110,0.0244,0.0246,0.0114,1.0797,1.311,0.7432,0.0768,0.0517,0.0676,1.0295,1.1019,0.1871,0.7659,1.0743,0.5397,3.608,3.7354,1.3986,0.9957,0.9921,0.4952,1.3064,1.1368,0.7878,4.7903,5.6894,2.2795
115,0.0217,0.0242,0.0099,0.8072,0.6889,0.9069,0.1548,0.0501,0.1724,1.1184,1.1019,0.5524,0.745,1.0743,0.5558,3.4535,3.1864,1.5091,1.0952,0.9921,0.2418,1.2609,1.0909,1.0304,4.3975,5.6445,2.2115
120,0.0182,0.0185,0.006,0.5922,0.1218,0.7149,0.2805,0.1122,0.3199,1.1217,1.1358,0.3009,0.8084,1.0915,0.6242,3.0718,2.9283,1.7188,0.9753,0.9799,0.4032,1.5171,1.0946,1.2043,3.4836,4.421,2.4883
125,0.0195,0.0223,0.0055,0.38,0.0809,0.581,0.4747,0.1281,0.4952,1.0947,1.1224,0.2074,0.7962,1.0915,0.5478,3.803,2.8915,3.1553,1.0458,0.9799,0.3726,1.0529,0.8181,1.0013,3.8004,4.7598,3.3021
130,0.0276,0.0228,0.0195,0.5314,0.099,1.0273,0.668,0.1024,0.7175,1.0674,1.0412,0.3523,0.9867,1.1278,0.8387,2.5272,2.1029,2.9068,0.9371,0.9799,0.0772,2.0003,1.8827,1.392,4.229,5.655,3.2777
135,0.036,0.0197,0.0673,0.0764,0.0109,0.1242,0.4422,0.0989,0.5041,1.0772,1.0412,0.4894,0.6947,0.8969,0.5357,1.9562,0.2912,3.3128,1.0245,0.9921,0.2445,1.9097,1.4834,1.7426,5.0292,5.6894,3.4056
140,0.0348,0.0228,0.0562,0.0656,0.0107,0.1152,0.5305,0.0989,0.6056,1.1214,1.0412,0.4502,0.5329,0.5142,0.4689,0.9496,0.2812,2.2716,0.9801,0.9921,0.1718,1.3449,0.7076,1.0665,5.412,5.6894,3.5573
145,0.0768,0.0329,0.0841,0.0365,0.0105,0.0747,0.7051,0.9198,0.6645,1.0176,0.9827,0.3215,0.7454,0.9524,0.5718,0.2073,0.2812,0.1452,1.0153,0.9921,0.3177,2.2498,2.1229,1.6353,6.921,7.1626,2.435
150,0.0757,0.0551,0.0723,0.0412,0.0118,0.0438,0.5312,0.1274,0.5206,1.059,0.9827,0.4289,0.6516,0.9514,0.4627,0.1741,0.2803,0.125,1.0074,0.9921,0.1113,2.8164,2.2226,2.3384,6.2614,5.9927,1.5911
155,0.0476,0.0173,0.0752,0.0545,0.0292,0.0516,0.5953,0.5455,0.555,0.95,0.9827,0.4405,0.706,0.9442,0.5647,0.2231,0.2812,0.1401,1.0231,0.9921,0.2622,2.3099,1.9494,1.1501,5.9827,6.1477,1.973
160,0.0336,0.0207,0.0232,0.0653,0.0368,0.0526,0.5659,0.2755,0.6,1.0354,1.0007,0.6882,0.7419,0.8959,0.6889,0.2562,0.2502,0.1394,1.0943,0.9715,0.4505,2.7091,2.1542,1.6962,5.9551,6.1707,3.0425
165,0.029,0.0138,0.0241,0.079,0.0759,0.0719,0.5975,0.2986,0.5708,0.812,0.9793,0.334,0.8226,0.9088,0.4755,0.4108,0.2185,0.6496,0.8034,0.9573,0.4355,2.844,1.9686,2.4047,7.113,6.9833,2.9766
170,0.0498,0.0301,0.0591,0.0679,0.0406,0.0754,0.7257,0.2878,0.7004,1.143,0.9858,0.6418,0.8245,0.9555,0.3252,0.7366,0.2027,0.9281,0.6838,0.9321,0.5594,1.928,1.9344,0.5293,7.8563,9.5468,3.048
175,0.0832,0.0176,0.1145,0.1068,0.0846,0.0981,0.733,1.0832,0.6367,0.8867,1.0081,0.2678,0.894,0.9053,0.3295,0.6654,0.21,1.0828,0.8565,0.9555,0.7164,1.6575,1.5928,0.7248,9.2284,9.6981,1.1051
180,0.0895,0.026,0.0928,0.063,0.0347,0.0605,0.9982,1.1961,0.4984,0.9977,1.0081,0.2002,0.8913,0.8953,0.1306,0.3149,0.1482,1.2025,0.7443,0.9321,0.443,1.9057,1.9371,0.4955,9.2513,10.0,1.5505
185,0.1325,0.1974,0.094,0.0924,0.0372,0.1239,1.02,1.1539,0.4775,0.9493,1.0081,0.1313,0.8226,0.883,0.2292,0.1654,0.1455,0.1326,0.758,1.0362,0.4688,2.5471,2.0326,1.5195,9.2913,9.4748,0.9243
190,0.0949,0.0349,0.1113,0.1563,0.1219,0.1472,1.0083,1.1159,0.4924,1.0505,1.0081,0.3525,0.9867,0.9594,0.4935,0.1942,0.1917,0.1278,0.7466,0.9974,0.4375,2.2701,2.0129,1.4591,8.8226,9.2662,1.1003
195,0.0805,0.034,0.0688,0.1128,0.0773,0.0613,0.7794,1.0659,0.4726,0.9974,1.0081,0.1608,0.8492,0.9077,0.2684,0.4091,0.2459,0.4306,0.7758,1.0362,0.5883,1.6306,2.0129,0.873,8.7673,9.2977,1.7855
200,0.1852,0.1218,0.1654,0.1377,0.1649,0.0683,0.9935,1.0854,0.373,0.9044,0.9802,0.3861,0.9249,0.9077,0.3968,0.3762,0.2729,0.3568,0.6056,0.9053,0.4965,1.1462,0.2589,1.1441,8.6788,9.2662,1.3594
205,0.2252,0.1149,0.2108,0.1323,0.081,0.1203,1.1345,1.1539,0.5782,0.9587,0.9802,0.3085,0.8287,0.9053,0.4634,0.3311,0.322,0.1566,0.5808,0.8372,0.4532,0.8411,0.2579,1.0644,8.0852,8.0929,1.8863
210,0.2632,0.1097,0.2298,0.1222,0.0822,0.0851,1.0605,1.0909,0.6352,1.0833,0.9997,0.5905,0.9459,0.9057,0.5307,0.4735,0.4306,0.232,0.5277,0.7404,0.4296,0.3353,0.1875,0.5959,7.7209,8.3947,2.0825
215,0.2564,0.1154,0.3005,0.2205,0.072,0.5022,1.0002,1.0332,0.3027,1.103,0.9903,0.5211,0.8816,0.9081,0.3248,0.4161,0.4163,0.13,0.6501,0.7404,0.4969,0.2652,0.1875,0.3447,7.5175,9.2662,3.0158
220,0.2791,0.0522,0.3229,0.0382,0.0187,0.0457,0.9977,0.9806,0.1971,1.3128,1.013,0.769,0.8942,0.9389,0.3584,0.4164,0.4193,0.2171,0.4853,0.0624,0.7947,0.2024,0.174,0.0983,5.8339,6.2574,3.6661
225,0.5163,0.6885,0.3878,0.0395,0.0121,0.0625,0.849,0.9037,0.4218,0.9223,0.9544,0.2815,0.9023,0.9389,0.4002,0.4863,0.3865,0.2873,0.7496,0.8992,0.5463,0.231,0.174,0.1569,5.8715,4.6307,2.7272
230,0.4842,0.5647,0.4694,0.0232,0.0112,0.0425,0.8786,0.9678,0.4322,1.1526,0.9544,0.728,0.8361,0.9389,0.6653,0.3602,0.3783,0.2701,0.8352,0.9312,0.3145,0.1186,0.1138,0.0773,5.2894,4.1562,2.3705
235,0.4366,0.701,0.3617,0.0622,0.0189,0.0767,0.8717,0.8129,0.3801,1.0876,1.0456,0.4482,0.6408,0.9965,0.5289,0.262,0.2083,0.2094,1.0435,0.9312,0.3275,0.1895,0.1633,0.0985,4.6341,4.1562,3.0088
240,0.651,0.7679,0.3749,0.0388,0.0205,0.0534,0.8626,0.8129,0.2711,0.9445,0.9654,0.4885,0.8605,0.9977,0.6419,0.4238,0.3586,0.3403,1.1347,1.0848,0.8384,0.2693,0.1935,0.2058,4.9901,4.2746,2.5443
245,0.6444,0.8105,0.3321,0.0365,0.0226,0.0355,0.9512,0.9782,0.3528,0.9529,0.9654,0.1447,0.9989,1.0937,0.4853,0.589,0.7101,0.2225,1.0164,0.9456,0.1547,0.2887,0.1935,0.1969,2.3692,0.4775,2.7777
250,0.4904,0.0811,0.6268,0.0327,0.03,0.016,0.9195,1.0074,0.2303,0.9284,0.9654,0.3468,0.682,1.0541,0.5226,0.4842,0.5753,0.4722,0.8298,0.9312,0.3081,0.2192,0.1935,0.1157,0.7854,0.4554,1.1974
255,0.3263,0.0557,0.6818,0.0411,0.0307,0.0184,0.9679,0.9928,0.2616,1.0764,0.9696,0.4976,0.5648,0.9289,0.5173,0.7416,0.72,0.693,0.9499,0.9413,0.3855,0.229,0.1926,0.1788,0.4812,0.4554,0.3402
260,0.1053,0.0303,0.34,0.0265,0.0264,0.0063,1.0325,0.9361,0.406,1.0217,1.0041,0.3826,0.4641,0.1099,0.4514,1.0504,0.9094,0.7829,0.9843,0.9723,0.5,0.1484,0.1575,0.127,0.5812,0.4798,0.2978
265,0.0251,0.0186,0.0223,0.028,0.0264,0.0159,1.0535,0.9361,0.4368,0.9477,1.0041,0.3371,0.5629,0.8947,0.4313,1.0375,0.9094,1.0604,0.8354,0.9737,0.3136,0.1359,0.1135,0.1021,0.6917,0.4671,0.5816
270,0.0308,0.013,0.0379,0.027,0.0264,0.0134,0.9245,0.9493,0.3384,1.1692,1.0072,1.3102,0.4736,0.7312,0.4333,0.8412,0.9094,0.265,0.9546,0.9737,0.5103,0.1851,0.1723,0.1894,0.5545,0.4671,0.1992
275,0.0344,0.0106,0.0467,0.0306,0.0286,0.0228,0.7926,0.8971,0.351,1.0177,1.0041,0.6247,0.565,0.8947,0.448,0.6975,0.9094,0.4311,0.931,0.9471,0.1596,0.2404,0.2165,0.1596,0.5338,0.471,0.1241
280,0.0516,0.03,0.0542,0.0351,0.0286,0.0357,0.8737,0.8777,0.2228,1.0041,0.9664,0.1742,0.7936,0.8947,0.3498,0.9171,0.9609,0.4252,1.0714,0.9737,0.4716,0.2536,0.2613,0.1694,0.6137,0.5785,0.3339
285,0.1132,0.1305,0.0997,0.0201,0.0108,0.0142,0.8392,0.8971,0.304,0.9892,1.0225,0.1713,0.7312,0.8947,0.458,1.7328,1.0246,1.68,1.0034,0.9737,0.4342,0.2492,0.2812,0.0876,0.5748,0.4702,0.4096
290,0.2102,0.1182,0.5666,0.0204,0.0244,0.0076,0.7059,0.7065,0.5338,0.8784,1.0208,0.3226,0.5463,0.8947,0.5089,1.7057,1.6392,1.3022,1.2692,0.9737,0.7513,0.2949,0.2696,0.1459,0.5636,0.5686,0.308
295,0.3133,0.1564,0.3609,0.0151,0.0112,0.0068,0.9244,0.9963,0.2714,1.0203,1.0208,0.5586,0.5061,0.7153,0.463,2.4165,2.1443,1.7446,1.128,1.1889,0.4695,0.3587,0.3026,0.2333,0.9003,0.5733,0.8796
300,0.3619,0.3916,0.3312,0.012,0.01,0.005,0.9902,0.9989,0.1915,1.0686,1.0545,0.3868,0.6624,0.8947,0.4288,2.2753,2.1443,0.864,1.1787,1.2171,0.4495,0.3176,0.3026,0.2716,1.1679,0.6267,1.1164
305,0.5663,0.3916,0.5354,0.0125,0.01,0.0062,1.0375,0.9989,0.5447,1.0396,1.0208,0.3609,0.5535,0.8097,0.4536,1.719,2.0396,0.6352,1.0261,1.1467,0.3295,0.2128,0.1926,0.2114,1.2568,0.6332,1.0244
310,0.4351,0.3715,0.267,0.0138,0.0104,0.0057,1.0003,0.9989,0.3691,1.1087,1.0208,0.6332,0.5219,0.8886,0.4667,2.234,1.9948,1.5302,1.0626,1.0951,0.7234,0.2262,0.2027,0.1464,1.1914,0.6301,1.3175
315,0.3627,0.3684,0.1345,0.0161,0.0104,0.0132,0.9738,0.9989,0.5215,1.0206,0.9758,0.5823,0.8428,1.0096,0.6263,2.6599,1.9132,1.989,0.9665,1.0951,0.4949,0.2224,0.1897,0.1614,2.429,2.1309,2.1745
320,0.458,0.3708,0.2624,0.0172,0.0108,0.0132,0.9978,1.0682,0.2365,1.1168,1.0098,0.4175,0.7375,0.9075,0.4253,1.7642,1.7903,0.8109,0.7971,0.9986,0.4472,0.1857,0.166,0.1466,3.1665,2.2797,2.7418
325,0.5094,0.3845,0.302,0.0149,0.0103,0.0095,1.0524,1.0962,0.3726,1.0096,0.9758,0.3446,0.8962,1.0241,0.5035,2.1449,1.7903,1.6524,0.8907,0.9986,0.4745,0.2408,0.1967,0.1329,2.9928,2.4285,2.8618
330,0.623,0.4121,0.4118,0.0158,0.0114,0.0107,0.9999,1.0474,0.2856,1.0758,1.0098,0.3857,0.6893,0.9211,0.5358,1.3425,1.1582,0.4473,0.7427,0.9653,0.5206,0.2717,0.251,0.1275,3.4231,2.4285,3.1684
335,0.743,0.3845,0.5641,0.0192,0.0118,0.0126,0.9253,0.9535,0.4678,0.9926,0.9923,0.1683,0.7597,0.9211,0.4731,1.2994,1.3267,0.6012,0.847,0.971,0.7621,0.2354,0.1671,0.1187,2.7959,2.2812,2.5891
340,0.4669,0.3708,0.3963,0.0172,0.0133,0.0116,0.9301,1.0337,0.4684,1.182,1.0589,0.5845,0.744,0.8995,0.5232,1.4263,1.417,1.1772,0.773,0.9905,0.3894,0.2874,0.3237,0.1464,1.7484,0.9126,1.7746
345,0.5698,0.3708,0.866,0.0189,0.0158,0.0145,0.9518,1.02,0.3801,1.1813,1.0566,0.4536,0.8863,0.9211,0.3813,2.0008,1.7866,1.2307,0.6425,0.3776,0.6556,0.304,0.1613,0.295,2.4474,2.1159,1.8181
350,0.4518,0.2738,0.5984,0.0267,0.0166,0.0208,0.9756,0.9802,0.3876,1.1015,1.0543,0.3173,0.9569,0.9862,0.1506,1.5185,1.081,1.0771,0.722,0.8111,0.6721,0.2262,0.1334,0.1871,2.6833,2.3588,1.7594
355,0.5119,0.2715,0.5734,0.0199,0.0155,0.0124,0.9832,0.9033,0.4316,1.1536,1.0721,0.3951,1.0236,0.9718,0.4451,1.3072,0.893,0.9699,1.0377,1.1212,0.8187,0.3047,0.3818,0.1983,2.0564,1.8882,1.586
360,0.3688,0.2329,0.5075,0.0438,0.021,0.0447,0.9113,0.8825,0.3885,1.1297,1.0307,0.4136,0.9175,0.9211,0.3567,2.0915,1.7635,1.6874,0.8281,0.9154,0.6733,0.3208,0.2885,0.1771,1.6343,0.9845,0.9935
365,0.3045,0.1929,0.3333,0.042,0.0283,0.036,0.8565,0.8825,0.2487,1.1092,1.0721,0.1873,0.9972,0.9211,0.6546,1.9399,0.7973,2.418,0.7906,0.9154,0.7723,0.3281,0.2885,0.2653,1.727,0.9181,1.2399
370,0.1744,0.1138,0.1106,0.0406,0.0198,0.0377,0.9471,1.0225,0.4533,0.998,0.9758,0.1627,0.8191,0.9785,0.3156,1.9438,0.4151,2.2416,0.7237,0.9154,0.5832,0.1471,0.0321,0.2397,1.2527,0.9181,1.2707
375,0.1363,0.1165,0.0439,0.0248,0.0135,0.0317,1.1145,1.0225,0.4434,0.9364,0.9758,0.1977,0.9519,1.0047,0.395,0.8729,0.4157,1.572,0.7366,1.0233,0.4386,0.0826,0.0289,0.3048,1.4823,0.9985,1.2292
380,0.1291,0.1138,0.0979,0.0555,0.0129,0.067,0.85,0.9871,0.3566,0.9455,0.9758,0.2588,0.9702,0.9697,0.3299,0.4972,0.4151,0.4586,0.6246,0.9751,0.4969,0.0447,0.0319,0.0414,1.253,1.0089,0.8502
385,0.1691,0.1159,0.1551,0.0341,0.0119,0.0491,0.8127,0.976,0.3558,0.9624,0.9758,0.2857,1.056,0.9697,0.6673,0.7514,0.4063,1.432,0.5202,0.4548,0.4977,0.0362,0.03,0.0245,1.1837,1.106,1.0373
390,0.1196,0.1263,0.1078,0.0196,0.0105,0.0119,0.6839,0.7985,0.4113,0.9344,0.9758,0.2576,1.0818,1.0657,0.5438,0.2607,0.3451,0.2384,0.6915,0.8688,0.6049,0.0294,0.0221,0.0242,1.0744,0.9181,1.0466
395,0.1061,0.021,0.1274,0.0156,0.0105,0.0111,0.5337,0.6352,0.4078,1.0738,0.9796,0.5471,0.9745,0.9639,0.2079,0.2528,0.3503,0.1734,0.8611,1.0233,0.3928,0.0425,0.0369,0.0239,1.3274,0.9605,1.7556
400,0.0782,0.0214,0.1047,0.019,0.012,0.0134,0.8429,0.9524,0.3462,1.3393,0.9796,0.8832,1.1175,1.0661,0.3547,0.3108,0.3793,0.1424,0.8013,1.0464,0.4712,0.036,0.0265,0.0269,2.9422,3.6642,2.6459
405,0.1375,0.026,0.2142,0.027,0.0207,0.0165,0.8271,0.976,0.515,0.9295,0.9869,0.2389,1.1277,1.0229,0.5031,0.2847,0.3386,0.1934,0.7021,0.7788,0.5053,0.029,0.028,0.0283,3.6798,3.6642,2.8398
410,0.0745,0.0229,0.0931,0.0322,0.0199,0.0261,0.8492,0.9994,0.6806,1.0573,0.9901,0.2309,0.9998,1.0661,0.1846,0.1791,0.0339,0.199,0.5406,0.6864,0.5269,0.0274,0.0229,0.0342,2.8612,2.2125,3.036
415,0.0402,0.0235,0.0434,0.0193,0.01,0.0168,0.9034,0.976,0.3105,1.0808,0.9901,0.4073,0.9586,0.9166,0.502,0.2261,0.0338,0.4542,0.5721,0.6864,0.472,0.0318,0.0246,0.04,0.3879,0.1489,1.3855
420,0.0475,0.0261,0.045,0.0226,0.0115,0.0246,0.9719,0.9994,0.4206,0.9978,0.9851,0.2347,1.0068,1.0269,0.3763,0.3775,0.0336,0.4721,0.7853,1.0049,0.6125,0.025,0.0258,0.0177,0.1864,0.1489,0.2471
425,0.0249,0.0179,0.0255,0.0128,0.01,0.0069,0.7744,0.976,0.4435,0.9899,0.9851,0.3,0.9379,1.0269,0.5119,0.3195,0.0338,0.4456,0.6583,0.9512,0.4502,0.0232,0.0266,0.0133,0.1705,0.1984,0.1248
430,0.0218,0.0179,0.0173,0.0131,0.0104,0.0071,0.9019,1.1072,0.6516,0.8646,0.8658,0.3486,0.8687,1.0269,0.5568,0.345,0.3749,0.336,0.5267,0.7731,0.4921,0.0149,0.0108,0.0082,0.1971,0.1822,0.1394
435,0.0239,0.0246,0.0138,0.0105,0.0101,0.0007,0.9867,1.1072,0.5119,0.8565,0.8658,0.2155,1.0104,1.0269,0.5278,0.2364,0.1584,0.1981,0.7674,0.8966,0.4092,0.018,0.0126,0.0146,0.3505,0.281,0.3511
440,0.0245,0.0246,0.0113,0.0108,0.0104,0.001,0.8973,1.0833,0.5907,0.901,0.8658,0.5157,0.8756,0.9088,0.3523,0.3106,0.3719,0.1745,0.6086,0.7731,0.4857,0.0276,0.0139,0.0298,0.2959,0.2527,0.2249
445,0.0385,0.0246,0.03,0.0109,0.0107,0.0012,0.9767,1.101,0.5358,0.9007,0.9586,0.1557,1.0525,1.0133,0.6558,0.2789,0.256,0.2354,0.606,0.4114,0.7173,0.0318,0.0197,0.0282,0.2911,0.0586,0.442
450,0.0313,0.0246,0.019,0.0112,0.0106,0.0033,1.2126,1.2133,0.279,0.8594,0.8386,0.1828,1.2266,1.1475,0.6526,0.2492,0.1727,0.2252,0.7667,0.829,0.5831,0.024,0.0189,0.0233,0.0788,0.0486,0.0875
455,0.0383,0.0229,0.0264,0.0115,0.0109,0.0038,1.1633,1.2133,0.3119,1.0539,0.9586,0.5006,1.0881,1.0351,0.5716,0.2354,0.1704,0.2887,0.8355,0.9807,0.5256,0.0486,0.0563,0.0346,0.1008,0.0581,0.0906
460,0.03,0.0203,0.0317,0.0114,0.0111,0.0034,1.1156,0.9449,0.6124,1.0468,0.9586,0.3761,0.9695,1.0004,0.222,0.3893,0.1802,0.5056,0.617,0.8728,0.5816,0.048,0.0183,0.0408,0.0686,0.0261,0.0859
465,0.0281,0.0174,0.0233,0.013,0.0114,0.0062,0.9413,0.9112,0.1121,1.0089,0.9586,0.4922,1.0026,1.0265,0.394,0.2343,0.1802,0.1954,0.5807,0.9291,0.4636,0.0217,0.0183,0.0151,0.0586,0.0246,0.084
470,0.0195,0.0171,0.0144,0.0134,0.0117,0.0054,0.8557,0.9112,0.2092,0.9636,0.9586,0.2543,1.0174,1.0004,0.3747,0.277,0.1788,0.3641,0.6597,0.934,0.4628,0.0307,0.0183,0.0416,0.1522,0.0214,0.3222
475,0.0204,0.0187,0.0118,0.0127,0.0117,0.0036,1.0206,0.949,0.4098,1.0106,0.9586,0.548,1.1125,1.1207,0.3294,0.3112,0.1788,0.6595,0.493,0.0916,0.4889,0.0204,0.0183,0.0095,0.055,0.0214,0.102
480,0.0193,0.0188,0.0077,0.0127,0.0132,0.0016,0.8743,0.9112,0.3053,0.9966,0.9231,0.3867,1.0833,1.0779,0.1532,0.2337,0.1788,0.2716,0.665,0.9415,0.6624,0.0254,0.0176,0.0351,0.0226,0.0164,0.0188
485,0.029,0.0184,0.0423,0.0178,0.0135,0.0116,0.7928,0.9112,0.3759,0.9885,0.9026,0.3634,1.145,1.0608,0.2983,0.2101,0.1796,0.2024,0.6147,0.1184,0.7527,0.0521,0.018,0.0967,0.016,0.016,0.0073
490,0.0187,0.0176,0.0267,0.0171,0.0138,0.0089,0.7605,0.9112,0.4349,1.0008,0.9365,0.4137,1.0664,1.0963,0.2328,0.1798,0.1355,0.175,0.753,0.7724,0.8775,0.0275,0.0112,0.0389,0.0177,0.0164,0.0056
495,0.0147,0.0103,0.0098,0.0143,0.0131,0.0047,0.4387,0.0961,0.4151,1.0025,1.0495,0.5066,1.0096,1.031,0.4246,0.7417,0.1839,0.8112,0.7214,1.095,0.6286,0.0838,0.0302,0.124,0.0219,0.0164,0.0101
